index,text,gold,pred,match
1104,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o meu entendimento pessoal acerca das inconstitucionalidades apuradas neste processo , em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;
b) após o trânsito em julgado, ao Arquivo Geral.  ",[],[],True
1105,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o meu entendimento pessoal acerca das inconstitucionalidades apuradas neste processo , em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN; 
b) após o trânsito em julgado, ao Arquivo Geral.  ",[],[],True
1106,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, concordando com a Informação do Corpo Técnico da DAP e com o Parecer MPC, em cumprimento aos comandos do Supremo Tribunal Federal em sede do referido Tema 445 de Repercussão Geral, e com fulcro nos fundamentos dantes expostos, acolhendo integralmente o voto do Conselheiro Relator, julgar:
a) pelo REGISTRO tácito do ato concessivo de aposentadoria em apreço;
b) após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1107,"Vistos, relatados e discutidos estes autos, concordando com o Corpo Técnico e parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar no sentido de:
1)	com resolução do mérito, declarar, de ofício, a prescrição quinquenal das pretensões punitiva e ressarcitória, nos termos do art. 111, caput, da LCE nº 464/2012;
2)	determinar a imediata remessa de cópia do Acórdão ora proferido ao Ministério Público Comum Estadual, independentemente do trânsito em julgado da decisão colegiada, nos termos do art. 75, § 3º, da LCE nº 464/2012, cientificando o Parquet Estadual de que a íntegra do processo está disponível para consulta no site do Tribunal;
3)	que se recomende à Secretaria de Controle Externo – SECEX deste Tribunal de Contas, a adoção de procedimentos com vistas a impedir a consumação da prescrição nas Unidades Técnicas a ela vinculadas;
4)	por declarar a cessação da eficácia das medidas cautelares impostas pela 2ª Câmara de Contas, por meio do Acórdão nº 226/2015-TC, à Prefeitura Municipal de Guamaré;
5)	determinar o arquivamento do processo após o trânsito em julgado do Acórdão; e
6)	salientar à Diretoria de Atos e Execuções (DAE) que não se deve proceder a qualquer intimação postal ou pessoal dos gestores responsáveis, haja vista não se fazer presente qualquer das hipóteses do art. 47, parágrafo único, da LCE nº 464/2012.","[(398, 724, 'OBRIGACAO'), (735, 925, 'RECOMENDACAO')]",[],False
1108,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e do Parecer do MPC, bem como ressalvado o  entendimento pessoal do relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;

b) após o trânsito em julgado, ao Arquivo Geral. 

",[],[],True
1109,"Vistos, relatados e discutidos estes autos, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar no sentido de ratificar a Decisão monocrática do evento 14, confirmando-se o indeferimento dos pedidos formulados no Apensado nº 300621/2024-TC, e, quanto ao mérito do feito, em consonância com a manifestação do Corpo Técnico da Diretoria de Administração Municipal (DAM) e com o parecer do Ministério Público de Contas, julgar irregular a matéria, nos termos do art. 75, I, da LOTCE, com imposição de multa em desfavor do responsável, Sr. Francisco das Chagas Eufrásio Vieira de Melo, no valor de R$ 5.000,00 (cinco mil reais), com fundamento no art. 107, II, “a” e “b”, da LOTCE, na gradação máxima a que se refere o art. 31, I, “b”, da Resolução nº 004/2013-TCE. ",[],"[(369, 619, 'MULTA_FIXA')]",False
1110,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, convergindo com a manifestação da DAP e divergindo parcialmente do Parecer do MPC – que opinou pelo registro temporário e excepcional do ato –, bem como ressalvado o entendimento pessoal do Conselheiro Relator acerca das inconstitucionalidades apuradas neste processo, em cumprimento aos comandos da modulação de efeitos efetivada pela Suprema Corte no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada pelo Supremo Tribunal Federal no Tema 1254 de Repercussão Geral, por força de Embargos de Declaração opostos nos autos do Recurso Extraordinário 1426306 e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
1111,"Vistos, relatados e discutidos estes autos, em dissonância com o Corpo Técnico e com o Ministério Público de Contas – que opinaram pela análise do mérito –, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar no sentido de declarar, de ofício, a prescrição trienal intercorrente da pretensão punitiva quanto à matéria tratada neste feito, o que faço com supedâneo no art. 111, parágrafo único, da LCE nº 464/2012, bem assim determinar o consequente arquivamento dos autos, após certificado o trânsito em julgado do Acórdão definitivo.
Ainda, no sentido de que se recomende à Secretaria de Controle Externo – SECEX deste Tribunal de Contas, a adoção de procedimentos com vistas a impedir que processos fiquem paralisados por mais de três anos nas Unidades Técnicas a ela vinculadas, para que se evite, assim, a ocorrência de prescrição intercorrente, como no presente caso.
Não estando presente quaisquer das hipóteses do art. 47, parágrafo único, da LCE nº 464/2012, desnecessária qualquer intimação postal, sendo suficiente a publicação do Acórdão respectivo no Diário Oficial eletrônico desta Corte.
","[(598, 907, 'RECOMENDACAO')]",[],False
1112,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, divergindo da manifestação da DAP e do Parecer do MPC – vez que se manifestaram pelo registro tácito do ato –, bem como ressalvado o meu entendimento pessoal acerca da inconstitucionalidade apurada neste processo, em cumprimento aos comandos da modulação de efeitos efetivada no Tema 1254 de Repercussão Geral da Suprema Corte, e da decisão judicial proferida nos autos do Agravo Regimental na Reclamação 65997/RN, pelo STF, bem assim tendo em vista a mencionada modulação de efeitos realizada nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e na ADI 3552/RN, do STF, e aderindo, em homenagem ao princípio da colegialidade, à ilustrada maioria desta Corte de Contas, nos moldes dispostos na referida Consulta nº 300762/2023-TC, com fulcro nos fundamentos jurídicos dantes explanados, julgar:
a) pelo REGISTRO do ato concessivo de aposentadoria sob análise, ante o preenchimento, nestes autos, dos requisitos dispostos na aludida Consulta nº 300762/2023-TC, desta Corte de Contas, e, especificamente, na Nota Técnica nº 001/2024 SECEX/TCE-RN, para fins de modulação dos respectivos efeitos, bem como em cumprimento à modulação de efeitos realizada no Tema 1254 de Repercussão Geral e nos autos da ADI nº 0811555- 46.2023.8.20.0000, do TJ/RN, e na ADI 3552/RN, do STF;
b) após o trânsito em julgado, ao Arquivo Geral. 
",[],[],True
1113,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acolhendo a Informação da DAP e o Parecer do MPC, e com fulcro nos fundamentos jurídicos dantes explanados, concordando integralmente com o voto do Conselheiro Relator, julgar:

a) pelo reconhecimento de que o óbito da parte interessada em epígrafe prejudica o registro do ato concessivo de aposentadoria;
b) IPERN pela notificação do gestor responsável pelo , para que providencie, se for o caso, a remessa do respectivo processo de pensão por morte, consoante prescreve o art. 96, IV, da LCE nº 464/2012. ",[],[],True
1114,"Vistos, relatados e discutidos estes autos, em consonância com a Diretoria de Administração Municipal e o Ministério Público de Contas, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento, e, no mérito, pelo não provimento do recurso interposto pelo gestor, mantendo-se inalterado o Acórdão nº 50/2021-TC – 1ª Câmara, em todos os seus termos. 
Por oportuno, registro que a desaprovação da matéria, no caso concreto, não configura hipótese de inelegibilidade do Responsável, conforme estabelece o artigo 1º, §4º-A da Lei Complementar nº 64/90, alterada pela Lei Complementar nº 184/2021. ",[],[],True
1115,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, ressalvando o posicionamento pessoal Conselheiro Relator – quanto à existência de eventual violação das exigências constitucionais e legais aplicáveis à espécie, as quais são objeto do Processo de apuração de responsabilidade nº 000060/2018-TC –, que aderiu, em atenção ao princípio da colegialidade, à ilustrada maioria e a jurisprudência deste Tribunal, consolidada inclusive na Súmula nº 26-TCE, e, concordando em parte com o Corpo Instrutivo e com o MPC – que se manifestaram pelo registro com outro fundamento –,  com fulcro nos fundamentos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar:
a)	pelo REGISTRO excepcional do ato de admissão em apreço, com supedâneo nos artigos 71, inciso III, da Constituição Federal, e 53, inciso III, da Constituição Estadual, e nos termos da Súmula nº 26 desta Corte de Contas;
b)	após o trânsito em julgado, ao Arquivo Geral. ",[],[],True
